Wavenumber_(cm-1)	Intensity
3600	0.025
3550	0.037
3500	0.045
3450	0.053
3400	0.055
3350	0.058
3300	0.060
3250	0.061
3200	0.060
3150	0.058
3100	0.055
3050	0.052
3000	0.049
2950	0.046
2900	0.042
2850	0.038
2800	0.034
2750	0.030
2700	0.026
2650	0.022
2600	0.019
2550	0.016
2500	0.014
2450	0.011
2400	0.009
2350	0.008
2300	0.006
2250	0.005
2200	0.004
2150	0.003
2100	0.002
2050	0.002
2000	0.001
1950	0.001
1900	0.001
1850	0.001
1800	0.001
1750	0.001
1700	0.002
1650	0.002
1600	0.003
1550	0.004
1500	0.006
1450	0.009
1400	0.012
1350	0.017
1300	0.023
1250	0.031
1200	0.039
1150	0.049
1100	0.060
1050	0.072
1000	0.085
950	0.099
900	0.112
850	0.126
800	0.139
750	0.151
700	0.162
650	0.171
600	0.177
550	0.181
500	0.183
450	0.182
400	0.178
350	0.172
300	0.163
250	0.153
200	0.141
150	0.128
100	0.113
50	0.098
0	0.082
